,中国,日本,泰国,韩国,美国,新加坡,越南,法国,尼泊尔,澳大利亚,马来西亚,加拿大,巴基斯坦,德国,斯里兰卡,阿联酋,芬兰,印度,菲律宾,比利时,西班牙,英国,意大利,柬埔寨,俄罗斯,瑞典,埃及,伊朗,黎巴嫩,以色列,伊拉克,阿富汗,巴林,科威特,奥地利,瑞士,克罗地亚,阿曼,巴西,阿尔及利亚,希腊,丹麦,爱沙尼亚,格鲁吉亚,北马其顿,挪威,罗马尼亚,阿塞拜疆,白俄罗斯,立陶宛,墨西哥,尼日利亚,荷兰,新西兰,冰岛,摩纳哥,卡塔尔,圣马力诺,亚美尼亚,厄瓜多尔,爱尔兰,卢森堡,安道尔,捷克,多米尼加,印度尼西亚,约旦,葡萄牙,拉脱维亚,摩洛哥,沙特阿拉伯,塞内加尔,突尼斯,乌克兰,阿根廷,智利,波兰,波黑,匈牙利,斯洛文尼亚,南非,不丹,喀麦隆,直布罗陀,列支敦士登,秘鲁,巴勒斯坦,塞尔维亚,斯洛伐克,梵蒂冈,哥伦比亚,哥斯达黎加,马耳他,多哥,孟加拉国,保加利亚,摩尔多瓦,马尔代夫,巴拉圭,钻石公主号邮轮,圣马丁,阿尔巴尼亚,圣巴泰勒米,文莱,法罗群岛,法属圭亚那,马提尼克,蒙古,布基纳法索,刚果（金）,塞浦路斯,巴拿马,格恩西岛,玻利维亚,洪都拉斯,牙买加,留尼汪,土耳其,科特迪瓦,古巴,埃塞俄比亚,加蓬,加纳,几内亚,圭亚那,肯尼亚,哈萨克斯坦,法属波利尼西亚,苏丹,特立尼达和多巴哥,泽西岛,毛利塔尼亚,安提瓜和巴布达,阿鲁巴,赤道几内亚,危地马拉,波多黎各,卢旺达,斯威士兰,乌拉圭,圣文森特和格林纳丁斯,委内瑞拉,纳米比亚,中非,刚果（布）,瓜德罗普,开曼群岛,塞舌尔,苏里南,乌兹别克斯坦,荷属安的列斯,贝宁,巴哈马,利比里亚,索马里,坦桑尼亚,马约特,格陵兰,巴巴多斯,吉布提,冈比亚,关岛,吉尔吉斯斯坦,圣卢西亚,黑山,美属维尔京群岛,赞比亚,斐济,毛里求斯,萨尔瓦多,海地,蒙特塞拉特,尼日尔,乍得,安哥拉,马达加斯加,尼加拉瓜,巴布亚新几内亚,东帝汶,津巴布韦,厄立特里亚,乌干达,佛得角,叙利亚,伯利兹,多米尼克,格林纳达,老挝,缅甸,莫桑比克,利比亚,马里,几内亚比绍,圣基茨和尼维斯,英国属地曼岛,安圭拉,百慕大,新喀里多尼亚,特克斯和凯科斯群岛,英属维尔京群岛,北马里亚纳,博茨瓦纳,塞拉利昂,布隆迪,马拉维,圣皮埃尔和密克隆,福克兰群岛（马尔维纳斯）,圣多美和普林西比,南苏丹,也门,科摩罗,塔吉克斯坦,莱索托
2020-08-22,14151,1181,58,309,179250,27,25,30503,146,485,125,9064,6231,9423,11,372,334,56194,2966,9985,28838,41405,35427,0,16310,5810,5231,20502,116,809,6353,1385,183,513,732,2000,170,609,113454,1418,238,621,63,17,557,264,3233,512,637,84,59610,996,6200,22,10,4,193,42,850,6248,1776,124,53,411,1533,6594,11,1794,33,817,3619,266,64,2244,6730,10723,1951,526,611,131,12843,0,408,0,1,27245,122,695,33,0,16568,340,10,27,3907,539,929,26,182,13,17,240,0,3,0,55,16,0,55,251,20,1859,13,4366,1632,16,5,6080,112,89,637,53,261,53,30,532,1415,0,812,12,31,158,3,6,83,2532,381,11,81,42,0,317,42,61,77,15,1,0,56,265,1,39,27,82,93,21,39,0,7,60,84,6,1055,0,82,10,277,1,10,654,196,1,69,76,94,178,133,4,0,152,0,19,37,83,5,0,0,0,6,20,180,125,33,0,24,0,9,0,2,1,2,3,69,1,166,0,0,15,47,542,7,66,30
2020-08-23,14154,1181,58,309,180217,27,27,30512,149,502,125,9071,6235,9426,12,375,334,56883,2998,9988,28838,41423,35430,0,16383,5810,5243,20643,121,825,6353,1387,184,515,732,2001,171,609,114287,1424,240,622,63,17,564,264,3272,518,642,84,60254,997,6200,22,10,4,193,42,852,6277,1777,124,53,411,1554,6680,11,1794,33,858,3649,269,68,2271,6848,10792,1955,532,613,131,12987,0,408,0,1,27453,127,698,33,0,16968,348,10,27,3941,545,935,26,192,13,17,245,0,3,0,55,16,0,55,251,20,1878,13,4442,1643,16,6,6102,113,89,662,53,261,53,31,548,1415,0,815,13,31,158,3,7,83,2580,381,11,83,42,0,323,46,61,77,15,1,0,57,271,1,39,29,82,93,21,39,0,7,60,84,6,1056,0,84,10,279,1,10,661,196,1,69,76,94,178,133,4,0,153,0,20,37,85,6,0,0,0,6,20,188,125,33,0,24,0,9,0,2,1,2,3,69,1,168,0,0,15,47,546,7,66,30
2020-08-24,14154,1203,58,309,180605,27,27,30513,157,517,125,9073,6244,9427,12,376,335,57715,3010,9992,28838,41429,35437,0,16448,5810,5262,20776,123,839,6428,1389,184,515,733,2001,173,637,114772,1435,242,622,64,17,568,264,3309,518,646,85,60480,1002,6202,22,10,1,194,42,854,6310,1777,124,53,412,1567,6759,12,1801,33,888,3691,272,71,2293,6985,10852,1960,547,613,133,13059,0,408,0,1,27663,130,698,33,0,17316,355,10,27,3983,545,940,26,205,13,17,250,0,3,0,55,16,0,55,251,20,1892,13,4509,1654,16,6,6121,113,91,678,53,263,54,31,548,1415,0,815,14,31,158,3,7,83,2594,390,12,85,42,0,329,52,61,77,15,1,0,58,275,1,39,29,82,93,21,39,0,7,60,87,7,1057,0,84,10,280,1,10,669,196,1,69,76,96,178,133,4,0,155,0,20,37,89,6,0,0,0,6,20,199,125,33,0,24,0,9,0,2,1,2,3,69,1,168,0,0,15,47,553,7,66,30
2020-08-25,14154,1203,58,310,181226,27,27,30528,164,525,125,9083,6255,9427,12,376,335,58793,3038,9996,28872,41433,35441,0,16568,5814,5280,20901,126,856,6596,1397,185,519,733,2002,175,642,115476,1446,242,623,64,19,573,264,3367,521,652,85,60800,1004,6207,22,10,1,194,42,858,6322,1777,124,53,415,1573,6858,14,1805,33,920,3722,274,71,2318,7366,10916,1977,560,614,133,13159,0,408,0,1,27813,133,705,33,0,17612,362,10,27,4028,563,960,28,219,13,17,254,0,3,0,56,16,0,55,251,20,1906,13,4578,1683,16,6,6139,114,91,692,53,263,55,31,554,1523,0,819,15,31,158,3,7,83,2611,390,14,85,42,0,337,57,61,78,15,1,0,60,284,1,39,46,82,93,21,39,0,7,60,90,7,1057,0,84,12,280,1,10,678,196,1,69,76,100,178,133,4,0,155,0,25,37,92,10,0,0,0,6,21,203,125,33,0,24,0,9,0,2,1,2,3,69,1,169,0,0,15,47,555,7,67,30
2020-08-26,14160,1217,58,312,182449,27,29,30544,175,549,125,9090,6267,9436,12,378,335,59736,3137,9996,28924,41449,35445,0,16683,5817,5298,21020,138,867,6596,1401,186,521,733,2003,175,646,116666,1456,243,623,64,19,573,264,3421,521,657,85,61450,1007,6215,22,10,1,194,42,861,6368,1777,124,53,416,1585,6944,14,1807,33,955,3755,275,71,2354,7563,10958,1994,571,614,133,13308,0,410,0,1,28001,135,705,33,0,17889,376,10,27,4082,572,960,28,231,13,17,259,0,3,0,56,16,0,55,254,20,1919,13,4664,1703,19,6,6163,114,91,709,53,270,57,31,559,1523,0,819,15,31,158,3,8,83,2630,395,15,86,43,0,343,57,61,78,15,1,0,61,289,1,39,46,82,95,21,39,0,7,60,90,7,1057,0,87,14,282,1,10,687,197,1,69,77,102,181,137,4,0,166,0,25,37,95,10,0,0,0,6,21,210,125,33,0,24,0,9,0,2,1,2,3,69,1,170,0,0,15,47,557,7,67,30
2020-08-27,14166,1241,58,313,183685,27,30,30544,183,572,125,9094,6274,9438,12,378,335,60652,3234,9879,28971,41465,35458,0,16804,5817,5317,21137,139,877,6668,1401,186,521,733,2003,177,646,117756,1465,248,623,64,19,578,264,3459,522,657,85,62076,1010,6215,22,10,1,195,42,864,6410,1777,124,53,418,1613,7064,15,1807,34,984,3755,275,71,2403,7839,10990,2010,582,614,133,13502,0,410,0,1,28124,141,707,33,0,18184,386,10,27,4127,586,967,28,247,13,17,263,0,3,0,56,16,0,55,255,20,1932,13,4726,1747,19,6,6183,114,92,725,53,270,57,31,564,1523,0,823,15,32,158,3,8,83,2662,412,15,88,43,0,351,59,61,78,15,1,0,62,297,1,40,48,82,95,21,39,0,7,60,93,9,1057,0,88,14,282,2,10,694,197,1,69,77,103,181,137,4,0,179,0,26,38,98,11,0,0,0,6,21,219,126,34,0,24,0,9,0,3,1,2,6,69,1,173,0,0,15,47,560,7,67,31
2020-08-28,14175,1251,58,316,184927,27,30,30576,195,583,125,9102,6283,9457,12,379,335,61857,3325,9884,28996,41477,35463,0,16914,5821,5342,21249,146,891,6740,1402,189,525,733,2004,180,650,118726,1475,254,624,64,19,585,264,3507,524,667,86,62594,1011,6220,22,10,1,196,42,869,6471,1777,124,53,418,1630,7169,15,1815,34,1011,3813,279,73,2451,8129,11072,2018,591,614,133,13628,0,411,0,1,28277,143,709,33,0,18468,397,10,27,4174,594,977,28,265,13,17,266,0,3,0,58,16,0,55,255,20,1948,13,4791,1803,19,6,6209,115,92,745,53,270,58,32,567,1523,0,823,15,32,158,3,8,83,2685,424,15,89,43,0,358,60,61,78,15,1,0,66,302,1,40,48,82,95,21,40,0,7,60,93,10,1057,0,89,14,283,2,10,702,200,1,69,77,105,187,137,4,0,189,0,28,38,100,12,0,0,0,6,21,226,126,34,0,24,0,9,0,3,1,2,6,70,1,173,0,0,15,47,562,7,68,31
2020-08-29,14181,1271,58,321,185986,27,32,30596,207,600,125,9108,6284,9457,12,379,335,62837,3419,9886,29011,41486,35472,0,17025,5821,5362,21359,148,894,6814,1402,189,528,733,2005,183,650,119594,1483,259,624,64,19,596,264,3539,529,671,86,63146,1011,6224,22,10,1,196,42,872,6504,1777,124,53,419,1648,7261,15,1815,34,1052,3840,282,74,2492,8305,11132,2032,594,614,133,13743,0,411,0,1,28471,147,710,33,0,18767,407,10,27,4206,603,981,28,280,13,17,271,0,3,0,58,16,0,55,258,20,1966,13,4846,1827,19,6,6245,115,92,758,53,270,59,35,567,1523,0,823,19,32,158,3,9,83,2709,424,16,91,43,0,366,65,61,78,16,1,0,66,305,1,40,50,82,95,21,40,0,7,60,96,10,1057,0,92,14,283,2,10,708,201,1,69,77,106,190,137,5,0,195,0,28,38,103,12,0,0,0,6,21,231,126,34,0,24,0,9,0,3,1,2,6,70,1,174,0,0,15,47,563,7,68,31
2020-08-30,14187,1286,58,323,186874,27,32,30602,221,611,126,9113,6288,9463,12,382,335,63690,3520,9891,29011,41498,35473,0,17093,5821,5376,21462,155,909,6891,1402,189,530,733,2005,184,677,120498,1491,260,624,64,19,600,264,3578,529,671,86,63819,1011,6224,22,10,1,197,42,877,6537,1777,124,53,421,1673,7343,15,1818,34,1078,3870,284,76,2527,8353,11181,2033,598,614,133,13981,0,411,0,1,28607,149,710,33,0,19064,418,11,27,4248,605,990,28,294,13,17,275,0,3,0,58,16,0,55,258,20,1983,13,4938,1842,20,6,6284,115,94,770,53,276,59,35,572,1523,0,823,19,32,158,3,10,83,2728,434,16,91,44,0,375,69,61,78,16,1,0,67,313,1,40,50,82,97,21,40,0,7,60,96,10,1058,0,93,14,287,2,10,713,201,1,69,77,107,191,137,5,0,196,0,29,39,106,13,0,0,0,6,22,232,126,34,0,24,0,9,0,3,1,2,6,70,1,174,0,0,15,47,563,7,68,31
2020-08-31,14190,1298,58,324,187232,27,34,30606,228,652,127,9117,6294,9464,12,382,336,64807,3558,9894,29011,41499,35477,0,17176,5808,5399,21571,160,922,6959,1402,190,531,733,2005,186,685,120896,1501,262,624,64,19,603,264,3621,534,681,86,64158,1013,6224,22,10,1,197,42,879,6555,1777,124,53,423,1681,7417,15,1819,34,1111,3897,284,76,2557,8457,11244,2039,609,615,133,14028,0,411,0,1,28788,152,711,33,0,19364,418,12,27,4281,613,992,28,308,13,17,280,0,3,0,58,16,0,55,258,20,1995,13,4966,1858,21,9,6326,115,94,793,53,276,59,36,574,1523,0,823,21,32,159,3,10,83,2740,434,16,91,44,0,381,72,61,78,16,1,0,67,319,1,40,50,82,98,21,40,0,7,60,96,10,1058,0,98,14,288,2,10,717,201,1,69,77,107,192,137,5,0,196,0,30,40,109,13,0,0,0,6,23,237,126,34,0,24,0,9,0,3,1,2,6,70,1,174,0,0,15,47,564,7,68,31
2020-09-01,14193,1313,58,324,187825,27,34,30635,239,657,128,9126,6298,9468,12,384,336,65725,3597,9895,29094,41501,35483,0,17299,5813,5421,21672,167,946,7123,1406,190,534,734,2011,187,689,121515,1510,266,624,64,19,604,264,3681,536,681,86,64414,1013,6230,22,10,1,198,42,881,6556,1777,124,53,424,1710,7505,15,1824,34,1141,3929,284,77,2605,8730,11289,2058,620,616,133,14149,0,411,0,1,28944,159,715,33,0,19663,436,12,28,4316,629,995,29,326,13,17,284,0,3,0,59,16,0,55,259,20,2002,13,5027,1873,21,9,6370,117,94,809,53,276,59,39,577,1523,0,823,22,32,159,3,10,83,2760,435,16,91,44,0,386,75,62,78,16,1,0,71,322,1,40,50,82,98,21,40,0,7,60,96,13,1059,0,100,15,288,2,10,724,201,1,69,77,108,195,137,5,0,202,0,32,40,112,13,0,0,0,6,23,242,126,34,0,24,0,9,0,4,1,2,6,70,1,175,0,0,15,47,566,7,68,31
2020-09-02,14199,1327,58,326,188962,27,34,30661,251,663,128,9132,6318,9473,12,387,336,66678,3623,9897,29152,41504,35491,0,17414,5820,5440,21797,171,963,7201,1409,190,535,734,2011,191,689,122681,1518,271,624,64,19,606,264,3721,538,691,86,65241,1023,6235,22,10,1,198,42,884,6571,1777,124,53,425,1738,7616,15,1827,34,1184,3956,287,80,2656,8971,11321,2078,627,619,134,14263,0,414,0,1,29068,162,716,33,0,20052,443,13,28,4351,642,1024,29,348,13,17,290,0,3,0,60,18,0,55,259,21,2018,13,5101,1888,24,10,6417,117,95,828,53,276,59,41,581,1588,0,823,27,32,159,3,10,83,2778,435,16,94,44,0,391,81,62,78,16,1,0,72,327,1,40,50,82,98,21,40,0,7,60,96,13,1059,0,102,15,292,2,10,731,203,1,69,77,109,196,141,5,0,203,0,32,40,116,13,0,0,0,6,23,250,126,34,0,24,0,9,0,4,1,2,6,71,1,175,0,0,15,47,570,7,68,31
2020-09-03,14202,1334,58,329,190014,27,35,30686,257,678,128,9135,6328,9481,12,387,336,67669,3688,9898,29194,41514,35497,0,17528,5832,5461,21926,177,976,7275,1409,190,536,735,2012,194,705,123899,1523,273,626,64,19,606,264,3765,538,696,86,65816,1027,6235,22,10,1,201,42,887,6619,1777,124,53,425,1765,7750,15,1827,34,1216,3982,287,81,2710,9155,11344,2092,636,620,134,14389,0,415,0,1,29259,167,718,37,0,20348,453,13,30,4383,648,1024,29,358,13,19,296,0,3,0,61,18,0,55,259,21,2030,13,5203,1924,27,10,6462,117,98,846,53,280,59,41,581,1588,0,823,28,32,160,3,12,83,2790,443,17,94,44,0,398,82,62,102,18,1,0,72,331,1,40,50,82,98,21,40,0,7,60,97,13,1059,0,104,15,292,2,10,739,210,1,69,77,112,197,141,5,0,206,0,33,41,120,13,0,0,0,6,25,254,126,34,0,24,0,9,0,4,1,2,6,71,1,175,0,0,15,47,571,7,69,31
2020-09-04,14205,1352,58,331,191116,27,35,30706,271,737,128,9141,6335,9489,12,387,336,68682,3737,9899,29234,41527,35507,0,17649,5835,5479,22044,179,991,7359,1409,192,537,735,2013,195,705,124729,1529,278,627,64,19,609,264,3812,543,701,86,66329,1048,6237,23,10,1,201,42,891,6648,1777,124,53,426,1801,7832,16,1833,35,1253,4015,289,84,2761,9468,11422,2100,636,621,134,14563,0,415,0,1,29405,170,721,37,0,20618,460,13,31,4412,658,1036,29,373,13,19,301,0,3,0,61,18,0,55,259,21,2046,13,5288,1954,29,10,6511,119,100,856,53,280,61,44,585,1588,0,823,29,32,160,3,13,83,2804,455,18,94,44,0,402,87,62,102,18,1,0,73,338,1,40,50,82,97,21,40,0,7,60,99,14,1060,0,104,16,292,2,10,744,210,1,69,77,113,198,141,5,0,206,0,35,41,124,13,0,0,0,6,26,262,126,34,0,24,0,9,0,5,1,2,6,71,1,175,0,0,15,47,571,7,69,31
2020-09-05,14205,1352,58,333,192146,27,35,30724,280,748,128,9141,6340,9493,12,388,336,69920,3790,9901,29418,41537,35518,0,17759,5835,5495,22154,183,993,7422,1409,196,540,735,2013,197,705,125584,1539,279,627,64,19,609,264,3850,545,705,86,66851,1051,6241,24,10,1,202,42,895,6674,1777,124,53,429,1801,7940,16,1833,35,1292,4049,290,87,2811,9685,11494,2113,651,624,135,14678,0,415,0,1,29554,176,723,37,0,20888,469,14,31,4447,665,1047,29,398,13,19,306,0,3,0,62,18,0,55,259,21,2063,13,5343,1984,30,10,6564,119,100,880,53,283,61,44,594,1588,0,823,31,32,160,3,13,83,2825,455,18,94,45,0,412,87,62,102,18,1,0,75,339,1,40,50,82,97,21,40,0,7,60,99,14,1060,0,106,16,292,2,10,752,212,1,69,77,115,199,141,5,0,206,0,35,41,127,15,0,0,0,7,26,272,126,38,0,24,0,9,0,5,1,2,8,71,1,175,0,0,15,47,572,7,70,31
2020-09-06,14205,1366,58,334,192886,27,35,30724,289,753,128,9143,6342,9498,12,388,336,70802,3875,9906,29418,41549,35534,0,17820,5835,5511,22293,187,1010,7422,1412,199,544,736,2013,198,728,126230,1549,280,627,64,19,617,264,3893,548,705,86,67326,1054,6243,24,10,1,203,42,897,6724,1777,124,53,431,1840,8025,16,1840,35,1329,4081,290,93,2846,9807,11551,2120,655,624,135,14779,0,415,0,1,29687,181,724,37,0,21156,478,14,32,4479,671,1063,29,412,13,19,312,0,3,0,62,18,0,55,259,21,2075,13,5398,2006,32,11,6620,119,100,897,53,283,61,46,597,1588,0,832,33,32,160,3,14,83,2845,464,18,94,45,0,420,87,62,102,18,1,0,77,345,1,40,55,82,97,21,40,0,7,60,99,14,1060,0,107,16,295,2,10,759,214,1,69,77,117,200,141,5,0,206,0,39,42,130,15,0,0,0,8,26,285,126,38,0,24,0,9,0,5,1,2,8,71,1,175,0,0,15,48,572,7,70,31
2020-09-07,14217,1380,58,336,193253,27,35,30724,300,762,128,9145,6345,9498,12,390,336,71844,3890,9907,29418,41551,35541,0,17871,5837,5530,22410,191,1022,7512,1415,200,546,746,2014,201,734,126686,1556,284,627,64,19,623,264,3926,551,716,86,67558,1057,6243,24,10,1,203,42,900,10524,1777,124,53,436,1845,8130,16,1840,35,1361,4107,291,93,2877,9912,11592,2124,664,625,135,14889,0,415,0,1,29838,184,725,37,0,21412,478,14,32,4516,676,1063,29,435,13,19,316,0,3,0,62,18,0,55,260,21,2086,13,7008,2007,33,13,6673,119,101,918,53,283,61,46,597,1588,0,833,34,32,160,3,14,83,2852,477,19,94,45,0,428,89,62,102,18,1,0,85,350,1,40,58,82,97,21,40,0,7,61,99,14,1060,0,108,17,295,2,10,764,214,1,69,79,117,202,141,5,0,208,0,41,42,134,15,0,0,0,8,27,296,127,38,0,24,0,9,0,5,1,2,8,71,1,175,0,0,15,48,572,7,70,31
2020-09-08,14220,1380,58,341,193586,27,35,30726,306,770,128,9146,6350,9498,12,390,336,72843,3916,9909,29516,41554,35553,0,17993,5838,5541,22542,200,1031,7589,1418,202,548,747,2016,203,742,127001,1562,289,628,64,19,631,264,3967,551,716,86,67781,1061,6244,24,10,1,205,42,903,10576,1777,124,53,437,1864,8230,17,1843,35,1394,4137,291,94,2934,10129,11652,2136,669,626,135,15004,0,415,0,1,29976,190,727,37,0,21615,510,14,33,4552,677,1074,29,449,13,19,319,0,3,0,62,18,0,56,260,22,2099,13,7054,2023,34,13,6730,119,102,933,53,283,62,47,599,1588,0,833,37,32,160,3,15,83,2862,477,19,94,45,0,436,91,62,102,18,1,0,91,356,1,40,58,82,97,21,40,0,7,61,99,14,1060,0,109,17,295,2,10,765,214,1,69,79,120,206,141,5,0,210,0,44,42,137,16,0,0,0,8,27,296,127,38,0,24,0,9,0,5,1,2,9,71,1,176,0,0,15,48,573,7,70,31
2020-09-09,14220,1412,58,344,194075,27,35,30764,312,781,128,9153,6359,9502,12,393,337,74028,3986,9912,29594,41586,35563,0,18135,5842,5560,22669,207,1048,7657,1420,202,552,747,2019,206,751,127517,1571,290,628,64,19,634,264,4018,555,726,86,68484,1067,6246,24,10,1,205,42,905,10627,1778,124,53,441,1889,8336,19,1849,35,1427,4165,293,96,2979,10457,11682,2147,675,628,135,15086,0,415,0,1,30123,192,728,37,0,21817,531,14,34,4593,692,1087,29,463,13,19,321,0,3,0,62,18,0,56,260,22,2107,13,7097,2034,36,13,6782,119,104,949,53,283,63,48,599,1634,0,833,39,32,160,3,15,83,2890,500,20,96,45,0,444,91,62,114,18,1,0,91,364,1,40,63,82,97,21,40,0,7,61,99,20,1061,0,112,18,300,2,10,770,214,1,69,79,124,206,144,5,0,218,0,46,42,140,16,0,0,0,12,28,324,127,38,0,24,0,9,0,5,1,2,9,72,1,176,0,0,15,49,576,7,70,31
2020-09-10,14220,1416,58,346,195259,27,35,30794,317,788,128,9155,6365,9506,12,393,337,75197,4066,9917,29628,41594,35577,0,18263,5843,5577,22798,212,1055,7732,1420,204,556,748,2019,208,762,128653,1581,293,628,64,19,634,264,4065,556,732,86,69095,1070,6249,24,10,1,205,42,906,10701,1781,124,53,444,1914,8456,19,1849,35,1453,4189,293,96,3023,10658,11702,2159,675,630,135,15168,0,415,0,1,30236,198,728,37,0,22053,543,14,36,4634,702,1096,31,474,13,19,322,0,3,0,62,18,0,56,262,22,2116,13,7146,2044,38,13,6837,119,104,966,53,283,63,48,607,1634,0,833,39,32,161,3,15,83,2897,500,21,97,45,0,452,93,62,83,23,1,0,92,370,1,40,63,82,97,21,40,0,7,61,99,20,1061,0,114,18,300,2,10,774,214,1,69,79,126,208,144,5,0,222,0,48,43,143,18,0,0,0,14,28,324,128,38,0,24,0,9,0,5,1,2,9,72,1,176,0,0,15,49,576,7,71,31
2020-09-11,14220,1428,58,350,196376,27,35,30813,322,797,128,9163,6370,9508,12,398,337,76676,4108,9917,29699,41608,35587,0,18365,5846,5590,22913,219,1086,7814,1420,208,557,750,2020,211,762,129575,1591,297,629,64,19,642,265,4100,557,738,86,69649,1075,6252,24,10,1,205,42,909,10749,1781,124,53,448,1926,8544,20,1855,35,1491,4213,293,99,3076,10994,11850,2169,686,631,135,15265,0,415,0,1,30344,204,730,37,0,22275,567,15,37,4668,706,1106,31,485,13,19,324,0,3,0,63,18,0,56,262,22,2127,13,7193,2049,40,14,6895,119,106,974,53,285,63,49,612,1634,0,833,45,32,161,3,16,83,2918,512,22,98,45,0,460,96,62,83,23,1,0,93,377,1,40,63,82,97,21,40,0,7,61,100,21,1063,0,114,18,306,2,10,777,215,1,69,79,130,209,144,5,0,222,0,49,43,147,19,0,0,0,14,31,352,128,39,0,24,0,9,0,5,1,2,10,72,1,176,0,0,15,49,580,7,72,31
2020-09-12,14223,1428,58,355,197496,27,35,30893,336,803,128,9163,6373,9511,12,399,337,77768,4292,9919,29747,41614,35597,0,18484,5846,5607,23029,229,1090,7881,1420,210,558,754,2020,218,762,130474,1599,300,629,64,19,646,265,4127,559,744,86,70183,1076,6253,24,10,1,205,42,911,10836,1781,124,53,450,1941,8650,21,1860,35,1524,4240,295,103,3148,11206,11850,2182,690,633,135,15378,0,415,0,1,30470,210,731,38,0,22518,583,15,37,4702,713,1114,31,496,13,19,327,0,3,0,63,18,0,56,262,22,2140,13,7250,2058,40,14,6951,119,106,986,53,285,63,52,616,1634,2,834,50,32,161,3,18,83,2929,523,22,98,45,0,468,98,62,88,24,1,0,93,382,1,40,67,82,98,21,40,0,7,61,102,23,1063,0,115,18,312,2,10,782,219,1,69,79,131,210,144,5,0,224,0,49,44,150,19,0,0,0,14,31,352,128,39,0,24,0,9,0,5,1,2,10,72,1,177,0,0,15,49,582,7,72,33
2020-09-13,14223,1441,58,358,198148,27,35,30910,336,810,128,9170,6379,9514,12,399,337,78727,4371,9923,29747,41623,35603,0,18578,5846,5627,23157,239,1103,7941,1420,211,560,756,2021,224,780,131274,1605,302,630,64,19,648,265,4163,559,750,87,70604,1078,6254,24,10,1,205,42,916,10864,1783,124,53,453,1953,8723,22,1860,35,1553,4268,297,107,3178,11263,11895,2188,696,637,135,15427,0,415,0,1,30593,221,731,38,0,22734,590,15,37,4733,717,1117,32,514,13,19,330,0,3,0,63,18,0,56,264,22,2155,13,7297,2065,40,15,6999,119,108,996,53,286,63,54,619,1634,2,834,51,32,161,3,18,83,2949,535,22,98,45,0,477,98,62,88,24,1,0,93,388,1,40,67,82,98,21,40,0,7,61,102,23,1063,0,118,19,312,2,10,785,219,1,69,80,132,211,144,5,0,224,0,52,44,152,19,0,0,0,16,35,362,128,39,0,24,0,9,0,5,1,2,10,72,1,177,0,0,15,49,582,7,72,33
2020-09-14,14226,1447,58,363,198520,27,35,30916,345,810,128,9171,6379,9520,12,399,337,79754,4371,9923,29747,41628,35610,0,18578,5846,5648,23157,241,1119,8014,1420,212,560,756,2021,224,780,131663,1612,305,631,64,19,648,265,4163,562,750,87,70821,1082,6254,24,10,1,205,42,916,10903,1784,124,53,456,1968,8723,24,1867,35,1578,4268,297,107,3178,11352,11949,2188,696,637,135,15447,0,415,0,1,30710,221,733,38,0,22924,590,15,37,4733,720,1123,32,525,13,19,334,0,3,0,63,18,0,56,264,22,2166,13,7297,2065,42,15,7056,120,108,1013,53,286,63,56,622,1634,2,835,53,32,161,3,18,83,2957,539,22,98,45,0,485,101,62,88,24,1,0,93,390,1,40,67,82,98,21,40,0,7,61,103,23,1063,0,120,19,312,2,10,785,219,1,69,80,134,211,144,6,0,224,0,55,44,155,19,0,0,0,20,35,362,128,39,0,24,0,9,0,5,1,2,10,72,1,177,0,0,15,49,583,7,72,33
2020-09-15,14229,1468,58,367,199052,27,35,30950,371,816,128,9179,6389,9521,13,399,339,80808,4663,9927,29848,41637,35624,0,18785,5851,5661,23453,246,1141,8086,1426,213,568,757,2025,230,797,132117,1620,310,633,64,19,652,265,4236,566,756,87,71049,1083,6258,24,10,1,207,42,920,10922,1784,124,53,465,1984,8965,26,1871,35,1614,4305,298,117,3264,11667,12013,2227,725,646,135,15499,0,415,0,1,30812,229,733,38,0,23123,621,16,40,4802,729,1129,33,539,13,19,338,0,3,0,63,18,0,56,264,22,2173,13,7394,2087,44,15,7119,120,108,1022,53,294,63,56,624,1634,2,836,55,32,161,3,20,83,2972,542,22,101,45,0,494,103,62,88,24,1,0,95,400,1,40,68,82,98,21,40,0,7,61,103,26,1063,0,121,19,320,2,10,792,219,1,69,81,136,214,144,6,0,224,0,56,45,157,19,0,0,0,32,35,368,128,39,0,24,0,9,0,5,1,2,11,72,1,178,0,0,15,49,583,7,72,33
2020-09-16,14229,1468,58,367,200197,27,35,30999,371,824,128,9188,6393,9528,13,402,339,82124,4732,9930,30004,41664,35633,0,18917,5851,5679,23632,252,1147,8166,1436,215,568,758,2028,236,805,133207,1632,313,633,64,19,661,265,4285,566,761,87,71678,1088,6258,25,10,1,208,42,923,10963,1787,124,53,476,1998,9100,26,1875,35,1648,4338,298,123,3340,11852,12040,2237,725,654,135,15641,0,415,0,1,30927,229,735,38,0,23288,633,16,40,4823,736,1143,33,552,13,19,340,0,3,0,64,18,0,56,267,22,2187,13,7447,2087,46,15,7186,120,108,1035,53,294,63,58,634,1671,2,836,56,32,161,3,22,83,2984,551,22,101,45,0,502,106,62,88,24,1,0,95,405,1,40,69,82,98,21,40,0,7,61,105,28,1063,0,123,19,324,2,10,796,220,1,69,81,139,214,147,6,0,224,0,58,46,160,19,0,0,0,39,37,383,128,39,0,24,0,9,0,5,1,2,11,72,1,178,0,0,15,49,583,7,73,33
