,中国,日本,泰国,韩国,美国,新加坡,越南,法国,尼泊尔,澳大利亚,马来西亚,加拿大,巴基斯坦,德国,斯里兰卡,阿联酋,芬兰,印度,菲律宾,比利时,西班牙,英国,意大利,柬埔寨,俄罗斯,瑞典,埃及,伊朗,黎巴嫩,以色列,伊拉克,阿富汗,巴林,科威特,奥地利,瑞士,克罗地亚,阿曼,巴西,阿尔及利亚,希腊,丹麦,爱沙尼亚,格鲁吉亚,北马其顿,挪威,罗马尼亚,阿塞拜疆,白俄罗斯,立陶宛,墨西哥,尼日利亚,荷兰,新西兰,冰岛,摩纳哥,卡塔尔,圣马力诺,亚美尼亚,厄瓜多尔,爱尔兰,卢森堡,安道尔,捷克,多米尼加,印度尼西亚,约旦,葡萄牙,拉脱维亚,摩洛哥,沙特阿拉伯,塞内加尔,突尼斯,乌克兰,阿根廷,智利,波兰,波黑,匈牙利,斯洛文尼亚,南非,不丹,喀麦隆,直布罗陀,列支敦士登,秘鲁,巴勒斯坦,塞尔维亚,斯洛伐克,梵蒂冈,哥伦比亚,哥斯达黎加,马耳他,多哥,孟加拉国,保加利亚,摩尔多瓦,马尔代夫,巴拉圭,钻石公主号邮轮,圣马丁,阿尔巴尼亚,圣巴泰勒米,文莱,法罗群岛,法属圭亚那,马提尼克,蒙古,布基纳法索,刚果（金）,塞浦路斯,巴拿马,格恩西岛,玻利维亚,洪都拉斯,牙买加,留尼汪,土耳其,科特迪瓦,古巴,埃塞俄比亚,加蓬,加纳,几内亚,圭亚那,肯尼亚,哈萨克斯坦,法属波利尼西亚,苏丹,特立尼达和多巴哥,泽西岛,毛利塔尼亚,安提瓜和巴布达,阿鲁巴,赤道几内亚,危地马拉,波多黎各,卢旺达,斯威士兰,乌拉圭,圣文森特和格林纳丁斯,委内瑞拉,纳米比亚,中非,刚果（布）,瓜德罗普,开曼群岛,塞舌尔,苏里南,乌兹别克斯坦,荷属安的列斯,贝宁,巴哈马,利比里亚,索马里,坦桑尼亚,马约特,格陵兰,巴巴多斯,吉布提,冈比亚,关岛,吉尔吉斯斯坦,圣卢西亚,黑山,美属维尔京群岛,赞比亚,斐济,毛里求斯,萨尔瓦多,海地,蒙特塞拉特,尼日尔,乍得,安哥拉,马达加斯加,尼加拉瓜,巴布亚新几内亚,东帝汶,津巴布韦,厄立特里亚,乌干达,佛得角,叙利亚,伯利兹,多米尼克,格林纳达,老挝,缅甸,莫桑比克,利比亚,马里,几内亚比绍,圣基茨和尼维斯,英国属地曼岛,安圭拉,百慕大,新喀里多尼亚,特克斯和凯科斯群岛,英属维尔京群岛,北马里亚纳,博茨瓦纳,塞拉利昂,布隆迪,马拉维,圣皮埃尔和密克隆,福克兰群岛（马尔维纳斯）,圣多美和普林西比,南苏丹,也门,科摩罗,塔吉克斯坦,莱索托
2020-09-03,271353,70405,3427,20644,6291776,56908,1046,293024,42877,26049,9374,129923,297014,247784,3102,72154,8200,3872670,228403,85911,479554,338676,271515,274,1009995,84729,99280,380746,18375,122779,247039,38288,52807,87378,28372,43127,11094,86380,4001422,45158,10757,17620,2441,1568,14762,11034,91256,36732,72302,2978,610957,54463,72464,1759,2128,142,119420,735,44271,115457,29114,7928,1199,25773,95627,184268,2161,58633,1410,65453,318319,13826,4196,128228,439172,414739,69129,20804,6923,3032,630595,227,19460,298,107,663437,24471,31676,4163,12,633339,43305,1965,1434,319686,16617,37740,8140,19138,712,482,9728,18,145,412,9209,754,306,1370,10125,1495,94084,252,117928,62526,2822,1796,273301,18161,4126,54409,8538,44713,9479,1382,34493,106032,622,13189,1920,374,7089,95,2211,4965,75644,34003,4218,4668,1626,61,48883,7844,4712,4628,1363,205,136,4149,42688,75,2194,2337,1305,3310,509,3301,14,176,5387,3067,1494,44135,26,5019,1143,12523,29,356,26000,8301,13,1176,1017,2777,15106,4668,471,27,6638,319,3288,4048,2898,1101,20,24,22,1058,4117,15773,2802,2205,17,336,3,172,23,555,47,57,1724,2029,448,5579,5,13,896,2532,1976,427,8690,1085
2020-09-04,271467,70993,3431,20842,6336189,56948,1049,300181,44236,26136,9385,130493,297512,249104,3111,72766,8225,3948594,232072,86544,488513,340411,272912,274,1015105,84985,99425,382772,18963,125755,252075,38304,53433,88243,28729,43532,11428,86380,4046150,45469,10998,17974,2456,1596,14871,11120,92595,37031,72485,3004,616894,54588,73208,1764,2135,143,119637,735,44461,116360,29206,7928,1199,26452,96629,187537,2233,59457,1416,66855,319141,13881,4394,130951,451198,416501,69820,20804,7382,3079,633015,227,19604,305,107,670145,25142,31772,4300,12,641574,44458,1984,1443,321615,16775,38372,8281,19959,712,504,9844,18,145,413,9251,754,310,1375,10125,1498,94914,252,118781,63158,2896,1912,274943,18208,4214,55213,8538,44713,9579,1401,34705,106121,622,13189,1984,374,7106,95,2292,4965,76358,34241,4255,4720,1636,61,49877,8323,4729,4628,1363,205,136,4215,42998,78,2194,2386,1306,3310,509,3374,14,177,5387,3120,1619,44199,26,5165,1150,12639,29,356,26099,8301,13,1177,1018,2805,15187,4668,471,27,6678,330,3353,4125,2973,1118,20,24,22,1111,4207,16445,2807,2205,17,336,3,174,26,577,47,57,1724,2035,448,5593,5,13,897,2533,1979,448,8724,1085
2020-09-05,271524,70994,3438,21010,6390240,56982,1049,309156,45277,26207,9391,131124,298025,250349,3115,73471,8261,4047653,234570,87174,517133,342351,274644,274,1020310,84985,99582,384666,19490,126419,256719,38324,54095,88963,29087,43957,11739,86380,4091801,45773,11200,17974,2491,1621,14871,11231,93864,37192,72663,3040,623090,54743,73862,1767,2135,147,119864,735,44649,117175,29303,7928,1215,27249,96629,190665,2301,59457,1425,68605,319932,13948,4542,133787,461882,418469,70387,21439,7892,3122,635078,228,19604,312,107,676848,25575,31849,4526,12,650062,45680,2014,1457,323565,16954,38906,8361,20654,712,504,9967,18,145,413,9276,758,310,1408,10178,1502,95596,252,119580,63798,2964,2002,276555,18269,4266,56516,8601,44777,9649,1401,35020,106225,694,13189,2040,374,7126,95,2358,4972,77040,34241,4304,4780,1653,61,50973,8323,4729,4628,1363,205,136,4252,43075,78,2194,2386,1306,3332,509,3374,14,178,5387,3150,1619,44293,26,5275,1150,12639,29,356,26206,8326,13,1177,1023,2876,15269,4668,479,27,6837,330,3353,4200,3041,1152,20,24,22,1253,4265,17094,2814,2245,17,336,3,175,26,591,63,57,2002,2041,451,5608,5,13,897,2536,1983,448,8757,1148
2020-09-06,271617,72037,3444,21177,6434526,57022,1049,317706,46257,26278,9397,131495,298509,251442,3122,73984,8291,4131690,237365,87825,517133,344164,276338,274,1025505,84985,99712,386658,20011,129349,256719,38398,54771,89582,29271,44401,11964,87072,4123000,46071,11386,17974,2516,1650,15090,11296,95014,37329,72663,3083,629409,54905,74787,1772,2136,147,120095,716,44783,118045,29534,6896,1215,27752,98776,194109,2353,60258,1428,70160,320688,13987,4776,135894,471806,420434,70824,21560,8387,3165,636884,228,19604,315,107,683702,26127,31905,4614,12,658456,46920,2039,1477,325157,17050,39797,8486,21871,712,511,10102,18,145,413,9322,758,310,1408,10178,1507,96305,252,120241,64352,3024,2115,278228,18472,4298,57466,8601,44777,9722,1459,35103,106301,694,13407,2230,374,7134,95,2428,4972,77481,34492,4349,4819,1669,61,52165,8514,4729,4628,1363,205,136,4320,43476,92,2213,2476,1306,3362,509,3374,14,178,5387,3197,1619,44403,26,5422,1167,12776,31,356,26308,8360,13,1177,1034,2935,15319,4668,488,27,6837,330,3539,4275,3104,1194,22,24,22,1419,4341,17749,2833,2245,17,336,3,175,26,598,63,58,2002,2041,460,5611,6,13,898,2544,1983,452,8792,1148
2020-09-07,271692,72321,3445,21296,6461353,57044,1049,324777,47236,26322,9459,131895,298903,252101,3123,74454,8327,4224014,238727,88367,517133,347152,277634,274,1030690,85558,99863,388810,20426,131970,260370,38494,55415,90387,29561,44592,12081,87328,4137606,46364,11524,18310,2532,1684,15127,11388,95897,37418,73031,3100,634023,55005,74787,1776,2141,147,120095,716,44845,118045,29672,6950,1215,28156,99333,196989,2411,60258,1429,72394,321456,14014,5041,138068,478792,422510,71126,21660,8963,3190,638517,230,19604,315,107,689977,26779,31941,4636,12,666521,46920,2076,1488,327359,17089,39797,8584,22486,712,511,10255,18,145,413,9322,758,310,1452,10233,1509,97043,252,120769,64764,3103,2222,279806,18588,4309,58672,8601,44777,9798,1468,35103,106361,694,13437,2250,374,7142,95,2449,4972,77683,34533,4374,4853,1679,61,53289,8685,4729,4628,1363,205,136,4346,43775,92,2213,2546,1307,3362,509,3374,14,178,5388,3197,1619,44458,26,5553,1181,12776,31,356,26413,8360,13,1177,1039,2965,15352,4668,497,27,7116,330,3667,4330,3171,1194,22,24,22,1419,4444,18834,2842,2245,17,337,3,175,26,598,63,58,2002,2054,462,5614,9,13,898,2544,1987,452,8824,1148
2020-09-08,271740,72321,3446,21432,6486426,57091,1054,328980,48138,26374,9559,132142,299233,253656,3126,74454,8337,4284103,241987,88769,525549,350100,278784,274,1035789,85707,100041,391112,20826,135288,264684,38520,56076,91244,30081,44837,12285,87590,4147794,46653,11663,18540,2564,1729,15226,11521,97033,37418,73031,3131,637509,55160,76548,1782,2143,153,120348,716,44953,118045,29774,6960,1261,28716,99898,200035,2478,60507,1432,73780,322237,14014,5124,140479,488007,424274,71526,21961,9304,3190,639362,233,19604,320,107,691575,27363,31994,4727,12,671848,48780,2099,1493,329251,17146,40055,8667,23353,712,516,10406,18,145,414,9355,758,310,1463,10292,1510,97578,252,121604,64814,3183,2277,281509,18701,4352,59648,8608,45012,9816,1560,35205,106425,773,13437,2277,374,7165,95,2482,4985,77828,35375,4409,4884,1693,62,54350,8810,4729,4891,1363,205,137,4360,44107,102,2213,2546,1311,3362,509,3374,14,179,5388,3197,1619,44487,26,5659,1190,12836,31,356,26511,8376,13,1177,1040,2981,15435,4668,497,27,7298,330,3776,4358,3229,1307,22,24,22,1610,4557,18834,2870,2245,17,337,3,175,26,599,63,58,2126,2055,466,5621,9,13,898,2545,1989,452,8824,1148
2020-09-09,271764,73337,3447,21588,6515506,57166,1059,335524,49219,26465,9583,133748,299659,255304,3140,75981,8430,4382518,245143,89141,534513,352560,280153,274,1041007,85880,100228,393425,21324,139013,269578,38544,56778,92082,30583,45306,12626,87939,4165124,46938,11832,19035,2585,1773,15293,11623,98304,37732,73402,3163,642860,55456,77688,1788,2153,156,120579,716,45152,118045,30080,7928,1261,29877,100131,203342,2581,61541,1443,75721,323012,14102,5417,143030,500034,425541,71947,22258,9715,3312,640441,234,19848,322,108,696190,27919,32078,4888,12,679513,49897,2162,1513,331078,17313,40556,8741,24214,712,527,10553,18,145,414,9387,939,310,1466,10324,1511,98407,252,122308,65218,3323,2346,283270,18778,4377,60784,8608,45188,9848,1613,35356,106498,773,13437,2391,384,7165,95,2589,4985,78721,35507,4439,4904,1712,62,55563,8928,4735,4891,1363,205,137,4419,44781,116,2213,2657,1311,3371,509,3374,14,180,5388,3293,1758,44613,26,5875,1191,13112,32,361,26602,8376,13,1178,1045,3033,15520,4818,503,27,7388,341,4101,4400,3289,1361,22,24,22,1807,4647,20462,2882,2245,17,337,3,175,26,614,63,59,2126,2064,466,5630,9,13,898,2552,1994,456,8860,1148
2020-09-10,271824,74026,3454,21743,6550824,57229,1059,344101,50465,26513,9628,134294,299855,256678,3147,75981,8469,4482171,248947,89691,543379,355219,281583,274,1046370,86194,100403,395488,21877,143049,273821,38572,57450,92822,31247,45711,12917,88337,4199332,47216,12080,19036,2600,1830,15293,11746,99684,37874,73591,3199,647507,55632,78511,1792,2153,161,121052,722,45326,118045,30164,7023,1301,31036,100937,207203,2659,61541,1448,77878,323720,14150,5417,145612,512293,427027,72453,22258,10191,3389,642431,234,19848,323,108,702776,28664,32078,5066,12,686856,51224,2204,1528,332970,17435,41144,8834,25026,712,527,10704,21,145,415,9418,939,310,1476,10343,1514,99042,252,123345,65597,3437,2416,284943,18815,4459,61700,8621,45313,9885,1703,35460,106584,795,13437,2588,384,7191,95,2730,4990,79622,35507,4460,4936,1741,62,56751,9108,4736,4891,2287,207,137,4447,45473,116,2242,2721,1313,3371,509,3374,14,180,5391,3293,1758,44684,27,6094,1191,13214,32,361,26688,8384,13,1178,1048,3092,15624,4818,504,27,7429,341,4291,4473,3351,1365,24,24,22,2009,4764,20462,2898,2245,17,337,3,177,26,628,63,59,2126,2067,466,5653,10,13,898,2555,1999,456,8899,1164
2020-09-11,271911,74686,3461,21919,6593153,57316,1060,353944,51919,26565,9810,134924,300371,258252,3155,77842,8512,4601997,252964,90568,554143,358138,283180,274,1051874,86505,100557,397801,22437,147379,278418,38606,58207,93475,31827,46239,13107,88337,4239763,47488,12452,19353,2632,1917,15555,11924,101075,38037,73784,3243,652364,55829,79781,1793,2161,165,121287,722,45503,113206,30360,7088,1301,32413,101716,210940,2739,62813,1459,79767,324407,14193,5882,148756,524198,430535,73047,22834,10909,3497,644438,238,20009,323,109,710067,29256,32228,5252,12,694664,52549,2247,1537,334762,17598,41704,8900,25631,712,530,10860,21,145,416,9462,939,311,1486,10361,1517,99715,252,124205,65802,3511,2510,286455,18869,4551,62578,8621,45388,9946,1750,35603,106661,857,13437,2777,384,7222,95,2819,4990,80306,36279,4479,4994,1759,62,57823,9256,4747,4891,2287,208,138,4477,46160,135,2242,2721,1315,3371,509,3374,14,180,5394,3362,1846,44761,27,6222,1197,13323,32,361,26773,8429,13,1178,1051,3217,15669,4818,507,27,7453,361,4377,4557,3416,1399,24,24,23,2422,4832,21908,2909,2275,17,337,3,177,26,638,63,59,2252,2069,469,5655,10,13,901,2555,2003,456,8939,1164
2020-09-12,271971,74686,3466,22055,6640699,57357,1060,363350,53120,26607,9868,135626,300955,259915,3172,78849,8557,4688470,257863,91537,576697,361677,284796,274,1057362,86505,100708,399940,22983,148564,282672,38641,58839,94211,32696,46704,13368,88337,4283978,47752,12734,19646,2655,2075,15694,12050,102386,38172,73975,3296,658299,56017,81012,1795,2161,168,121523,722,45675,114732,30571,7159,1344,33860,102232,214746,2945,63310,1464,82197,325050,14237,6259,151859,535705,430535,73650,23138,11825,3603,646398,241,20009,327,109,716670,29906,32300,5453,12,702088,53969,2274,1548,336044,17799,42183,8990,26512,712,530,11021,21,145,416,9494,939,311,1499,10385,1520,100330,252,125172,66049,3511,2623,288126,18916,4593,63367,8643,45388,9979,1763,35793,106729,953,13470,2825,384,7266,95,2898,4996,81009,36581,4534,5025,1773,64,58663,9437,4749,4928,3080,208,138,4529,46498,135,2242,2874,1315,3376,509,3374,14,180,5394,3376,1863,44828,27,6385,1201,13466,32,361,26851,8478,13,1178,1081,3279,15737,4818,508,27,7479,361,4377,4651,3476,1435,24,24,23,2445,4918,21908,2912,2275,17,337,3,177,26,641,64,59,2252,2087,469,5669,10,13,906,2568,2007,456,9014,1245
2020-09-13,272055,75334,3473,22176,6678149,57406,1060,373911,53120,26651,9915,136141,301481,260625,3204,79489,8580,4764786,261216,92478,576697,365174,286297,275,1062811,86505,100856,402029,23669,153217,286778,38716,59586,94764,33159,47179,13533,89746,4315858,48007,13036,19989,2676,2227,15791,12079,103495,38172,74173,3335,663973,56177,82099,1797,2165,169,121740,722,45862,116451,30730,7194,1344,35401,103092,218382,3062,63310,1474,84435,325651,14280,6635,154335,546481,432666,74152,23465,12309,3702,648214,244,20009,330,111,722832,30574,32300,5532,12,708964,55454,2352,1555,337520,17891,42714,9052,27324,712,531,11185,21,145,423,9521,939,311,1514,10390,1523,101041,252,125982,67136,3623,2723,289635,18916,4653,63888,8643,45434,10020,1812,35969,106803,953,13470,2993,384,7274,95,2994,4996,81658,37092,4565,5050,1780,64,59630,9604,4749,4928,3080,208,139,4579,47042,145,2267,2928,1316,3389,509,3374,14,180,5394,3376,1863,44828,27,6530,1211,13466,32,361,26928,8478,13,1178,1083,3335,15757,4818,508,27,7508,361,4703,4711,3506,1458,24,24,23,2796,5040,22781,2916,2275,17,337,3,177,26,644,66,60,2252,2096,471,5678,11,13,906,2578,2009,456,9014,1245
2020-09-14,272088,75774,3473,22285,6708458,57406,1063,381094,54159,26651,9915,136659,301481,261511,3234,79489,8580,4845003,261216,92478,576697,368504,287753,275,1062811,86505,101009,402029,24310,155604,290309,38716,60307,94764,33159,47179,13533,89746,4330455,48254,13240,20327,2676,2227,15791,12154,103495,38327,74173,3335,668381,56256,82099,1798,2165,171,121740,722,45862,118594,30985,7238,1344,36188,103660,218382,3314,63983,1474,86686,325651,14280,6635,154335,555537,434748,74152,23465,12309,3702,649793,244,20167,330,111,729619,30574,32408,5532,12,716319,55454,2352,1572,337520,17918,42978,9173,27817,712,533,11353,21,145,423,9521,939,311,1707,10390,1526,101745,252,125982,67136,3771,2805,291162,19013,4684,64301,8643,45434,10045,1853,36157,106803,953,13516,3042,384,7276,95,3046,4996,81909,37380,4591,5075,1808,64,60540,9719,4749,4928,3080,208,139,4582,47287,157,2267,2928,1319,3389,509,3374,14,181,5395,3405,1863,44881,27,6712,1220,13539,32,361,26928,8493,13,1180,1084,3388,15757,4818,510,27,7526,361,4799,4813,3540,1458,24,24,23,2932,5269,22781,2924,2275,17,337,3,177,26,644,66,60,2252,2109,472,5690,11,13,906,2578,2011,456,9049,1245
2020-09-15,272166,76571,3480,22391,6750105,57488,1063,387252,56788,26739,9969,138010,302424,263559,3262,80266,8725,4930236,269407,94306,593730,371125,288761,275,1073849,87345,101177,407353,24857,162273,294478,38815,60965,96301,34305,47751,13749,90660,4349544,48496,13420,20674,2722,2562,15827,12276,105298,38517,74360,3397,671716,56388,84778,1801,2168,177,121975,722,46119,118911,31192,7244,1438,37222,104110,225030,3528,64596,1482,88203,326258,14529,7382,159702,565446,436433,75134,23929,13879,3831,650749,246,20228,334,111,733860,32250,32437,5768,12,721892,57361,2454,1578,341056,18061,43207,9243,28367,712,549,11520,23,145,423,9552,939,311,1717,10390,1534,102204,252,127619,68620,3933,2872,292878,19066,4726,64786,8654,45601,10061,1884,36205,106920,1099,13535,3141,384,7295,95,3060,5000,82172,37750,4602,5104,1812,64,61569,9818,4772,4934,3080,208,140,4611,48192,161,2267,3008,1321,3389,509,3374,14,183,5396,3405,1927,44999,27,6900,1221,13720,32,361,27088,8499,13,1180,1085,3439,15803,4818,511,27,7531,361,4978,4839,3576,1501,24,24,23,3299,5482,23515,2935,2275,17,339,3,177,26,648,66,61,2463,2111,472,5697,11,13,906,2587,2013,457,9088,1245
2020-09-16,272232,76571,3490,22504,6788471,57515,1063,395104,56788,26779,10031,138803,303089,264944,3271,81782,8750,5025043,272934,94795,603167,374228,289990,275,1079519,87345,101340,410334,25449,166794,298702,38855,61643,96301,35073,48265,14029,91196,4384299,48734,13730,21013,2756,2758,15925,12393,107011,38517,74552,3442,676487,56478,84778,1802,2174,178,122214,723,46376,119553,31549,7284,1438,38896,104803,228993,3677,65021,1486,90324,326930,14529,7623,162660,577338,437983,75734,23929,14460,3954,651521,246,20271,340,111,738020,32250,32511,5860,12,728590,58137,2454,1595,342671,18216,43734,9328,29298,712,549,11672,23,145,428,9578,1122,311,1733,10414,1540,102832,252,128286,68620,4042,2902,294620,19100,4803,65486,8654,45655,10111,1958,36301,106984,1099,13535,3223,384,7319,95,3152,5000,82684,38172,4624,5128,1827,64,62655,9901,4772,4934,3080,208,140,4625,48776,169,2267,3032,1327,3390,509,3374,14,184,5396,3428,1966,45072,27,7061,1225,13819,32,365,27088,8530,13,1182,1087,3569,15803,4961,511,27,7576,364,5123,4904,3614,1528,24,24,23,3636,5713,24144,2940,2275,17,339,3,177,26,650,66,61,2463,2126,472,5701,11,13,907,2592,2016,467,9129,1327
2020-09-17,272304,77610,3490,22657,6829951,57532,1066,404888,59573,26813,10052,139747,303634,267226,3274,82568,8799,5141905,276289,95948,614360,378219,291442,275,1085281,87885,101500,413149,26083,172322,303059,38872,62484,97824,35853,48795,14279,91753,4421686,48966,14041,21013,2778,2937,16274,12498,108690,38777,74987,3504,680931,56604,88073,1809,2189,181,122693,723,46671,121525,31799,7394,1483,41032,105521,232628,3852,65626,1494,92016,328144,14618,8100,166244,589012,439287,76571,24211,15170,4058,653444,246,20303,343,111,744400,33843,32695,6021,12,736377,59516,2595,1608,344264,18390,44361,9427,30419,712,549,11816,23,145,429,9595,1122,311,1748,10442,1548,103466,253,128872,69660,4164,3002,296391,19132,4876,66224,8678,45714,10154,1958,36576,107056,1099,13535,3327,386,7332,95,3328,5000,82924,38284,4634,5155,1856,64,63416,9964,4782,4934,3426,208,141,4645,49627,192,2280,3087,1332,3390,509,3374,14,185,5399,3440,2013,45153,27,7291,1232,13887,32,365,27249,8541,13,1182,1090,3675,15925,4961,516,27,7598,364,5380,4978,3654,1536,24,24,23,4043,5994,25822,2966,2275,17,339,3,178,26,659,66,61,2463,2133,472,5704,11,13,907,2594,2019,467,9214,1327
2020-09-18,272400,78182,3497,22783,6877617,57543,1068,415481,61593,26861,10147,140867,304386,269361,3276,82568,8858,5228478,279526,97976,625651,381614,293025,275,1091186,88237,101641,416198,26768,176933,307385,38883,63189,98528,36661,49283,14513,91753,4457443,49194,14400,21836,2814,3119,16417,12644,110217,38894,75230,3565,684113,56735,90047,1809,2230,186,122917,723,46910,122257,32023,7541,1483,44155,106136,236519,4131,67176,1498,94504,328720,14645,8570,169472,601713,441150,77328,24897,16111,4195,655572,252,20303,346,112,750098,34401,32757,6256,12,743945,60818,2634,1618,345805,18544,44983,9494,31113,712,549,11948,23,145,430,9623,1122,311,1767,10442,1558,104138,253,129419,70120,4374,3099,298039,19158,4933,66913,8678,45714,10183,2027,36724,107134,1099,13535,3434,386,7346,95,3382,5002,83664,39684,4653,5191,1876,64,64284,10078,4782,4934,3426,208,141,4671,50253,210,2280,3177,1333,3390,509,3541,14,185,5399,3473,2074,45244,27,7503,1242,13928,32,366,27346,8556,13,1183,1115,3789,15971,4961,516,27,7633,364,5594,5063,3691,1567,24,24,23,4299,6161,26438,2966,2275,17,339,3,178,26,663,69,62,2567,2133,473,5711,11,13,907,2599,2022,470,9259,1327
2020-09-19,272490,78782,3500,22893,6929395,57558,1068,428696,62797,26885,10167,141911,305031,271496,3282,84242,8922,5323907,283460,99649,659334,385936,294932,275,1097251,88237,101772,419043,27518,179071,311690,38919,63879,99049,37474,49283,14725,91753,4497434,49413,14738,22291,2875,3306,16417,12769,111550,39042,75230,3664,688954,56956,91934,1811,2307,191,123146,723,47154,124129,32271,7718,1564,46262,106732,240687,4344,68025,1515,97264,329271,14688,9110,172712,613658,442827,78330,25217,16920,4309,657627,258,20371,350,113,756412,35003,32840,6546,12,750471,62374,2699,1640,347372,18733,45648,9568,32127,712,565,12073,23,145,431,9659,1122,311,1797,10488,1565,104879,253,130051,70611,4571,3194,299810,19200,5004,67515,8696,45857,10231,2102,36829,107199,1209,13535,3651,386,7361,95,3460,5002,84344,39684,4671,5215,1890,64,65174,10292,4786,4980,3426,208,141,4691,50634,228,2280,3177,1334,3390,509,3541,14,185,5403,3485,2074,45335,27,7711,1242,14022,32,366,27428,8600,13,1183,1147,3848,16020,4961,516,27,7647,364,5594,5141,3731,1590,24,24,23,4870,6264,27234,2991,2303,17,339,3,178,26,667,69,62,2567,2153,473,5716,11,13,908,2609,2024,470,9303,1390
2020-09-20,272592,79260,3506,22975,6972163,57576,1068,442194,64122,26898,10219,142774,305671,272512,3284,84916,8980,5417274,286743,100748,659334,390358,296569,275,1103399,88237,101900,422140,28297,183602,319035,39044,64499,99434,38095,49283,14922,93475,4528347,49623,14978,22881,2924,3502,16557,12883,112781,39188,75461,3744,694121,57145,93778,1815,2346,192,123376,723,47431,125620,32538,7804,1564,48306,107700,244676,4540,68577,1525,99816,329754,14714,9736,175678,622934,444674,79240,25428,17990,4420,659656,259,20431,350,113,762865,35686,32908,6677,12,758398,63712,2731,1659,348918,18819,46596,9649,33015,712,584,12385,23,145,431,9692,1122,312,1816,10515,1590,105601,253,130470,71143,4758,3194,301348,19269,5055,68131,8696,46004,10286,2168,36981,107262,1271,13535,3853,386,7365,96,3460,5002,85152,41838,4689,5245,1904,64,65949,10377,4786,4986,3426,208,141,4709,51235,247,2280,3214,1335,3442,509,3541,14,185,5403,3526,2074,45335,27,7898,1242,14131,32,366,27553,8600,13,1183,1149,3901,16053,4961,516,27,7672,364,6287,5186,3765,1606,24,24,23,5541,6537,27949,3006,2303,17,339,3,180,26,668,69,68,2567,2159,473,5718,11,13,908,2642,2026,470,9303,1390
2020-09-21,272655,79571,3506,23045,7005893,57607,1068,452763,65276,26912,10276,143649,306304,273676,3290,85595,9046,5517596,290190,102295,659334,394257,298156,275,1109595,88237,102015,425481,29303,188760,322856,39074,65039,99964,38658,50378,14992,94051,4544629,49826,15142,23771,2941,3695,16735,12954,113589,39188,75898,3814,697663,57242,95995,1815,2377,193,123604,723,47552,126419,32933,7907,1564,49290,108289,248852,4779,69200,1526,101743,330246,14738,10732,178353,631365,446274,79988,25521,18866,4470,661211,261,20431,350,113,768895,36151,32938,6756,12,765076,63712,2776,1666,350621,18863,46796,9724,33520,712,584,12385,23,145,437,9692,1122,312,1846,10519,1600,106203,253,130676,71616,4988,3194,302867,19320,5141,68820,8696,46004,10325,2269,36981,107307,1271,13555,3901,386,7368,96,3551,5002,85444,41838,4711,5269,1917,64,66656,10526,4786,4986,3426,208,141,4723,52070,268,2294,3370,1336,3465,509,3541,14,189,5403,3526,2074,45471,27,8612,1269,14175,32,366,27798,8624,13,1188,1151,3991,16073,4961,517,27,7683,364,6468,5257,3800,1627,24,24,23,5805,6771,28796,3013,2303,17,339,3,180,26,668,69,68,2567,2168,473,5731,11,13,908,2642,2026,470,9388,1424
